105/06/01,125000,0,125000
105/06/03,28000,0,28000
105/06/04,0,257000,-257000
105/06/06,250000,386000,-136000
105/06/07,386000,0,386000
105/06/08,1000,2000,-1000
105/06/09,1000,2000,-1000
105/06/10,1000,2000,-1000
105/06/14,0,20000,-20000
105/06/15,20000,0,20000
105/06/16,0,13000,-13000
105/06/17,10000,0,10000
105/06/20,7000,0,7000
105/06/21,1000,24000,-23000
105/06/22,24000,0,24000
105/06/23,0,58000,-58000
105/06/24,58000,0,58000
105/06/28,198000,361000,-163000
105/06/29,713000,803000,-90000
105/06/30,529000,410000,119000
105/07/01,184000,227000,-43000
105/07/04,207000,160000,47000
105/07/05,179000,596000,-417000
105/07/06,527000,230000,297000
105/07/07,187000,164000,23000
105/07/08,187000,164000,23000
105/07/11,163000,82000,81000
105/07/12,103000,240000,-137000
105/07/13,242000,139000,103000
105/07/14,184000,268000,-84000
105/07/15,230000,217000,13000
105/07/18,102000,235000,-133000
105/07/19,0,105000,-105000
105/07/20,203000,173000,30000
105/07/21,100000,105000,-5000
105/07/22,0,50000,-50000
105/07/25,110000,58000,52000
105/07/26,0,3000,-3000
105/07/27,340000,220000,120000
105/07/28,151000,0,151000
