105/06/06,0,20000,-20000
105/06/07,10000,10000,0
105/06/08,10000,20000,-10000
105/06/09,10000,20000,-10000
105/06/10,10000,20000,-10000
105/06/13,10000,2000,8000
105/06/14,2000,58000,-56000
105/06/15,58000,64000,-6000
105/06/16,64000,51000,13000
105/06/17,51000,0,51000
105/06/23,20000,20000,0
105/06/27,0,119000,-119000
105/06/28,81000,131000,-50000
105/06/29,111000,1000,110000
105/06/30,58000,10000,48000
105/07/01,10000,6000,4000
105/07/04,0,27000,-27000
105/07/05,47000,0,47000
105/07/06,6000,20000,-14000
105/07/07,20000,57000,-37000
105/07/08,20000,57000,-37000
105/07/11,37000,58000,-21000
105/07/12,58000,73000,-15000
105/07/13,94000,0,94000
105/07/14,0,20000,-20000
105/07/15,20000,0,20000
105/07/18,0,110000,-110000
105/07/19,90000,0,90000
105/07/20,20000,20000,0
105/07/21,0,70000,-70000
105/07/22,0,205000,-205000
105/07/25,0,87000,-87000
