105/06/01,11000,70000,-59000
105/06/02,90000,20000,70000
105/06/03,20000,21000,-1000
105/06/04,1000,0,1000
105/06/06,20000,30000,-10000
105/06/07,60000,87000,-27000
105/06/08,60000,73000,-13000
105/06/09,60000,73000,-13000
105/06/10,60000,73000,-13000
105/06/13,30000,30000,0
105/06/14,50000,110000,-60000
105/06/15,90000,30000,60000
105/06/16,10000,144000,-134000
105/06/17,47000,0,47000
105/06/23,157000,40000,117000
105/06/24,0,60000,-60000
105/06/27,60000,0,60000
105/06/28,0,140000,-140000
105/06/29,20000,21000,-1000
105/06/30,30000,212000,-182000
105/07/01,90000,40000,50000
105/07/04,155000,0,155000
105/07/05,102000,0,102000
105/07/06,0,101000,-101000
105/07/07,101000,10000,91000
105/07/08,101000,10000,91000
105/07/11,31000,20000,11000
105/07/12,82000,30000,52000
