105/06/01,26000,0,26000
105/06/02,66000,0,66000
105/06/03,6000,10000,-4000
105/06/04,0,10000,-10000
105/06/06,4000,0,4000
105/06/07,5000,0,5000
105/06/08,0,8000,-8000
105/06/09,0,8000,-8000
105/06/10,0,8000,-8000
105/06/14,2000,10000,-8000
105/06/15,0,6000,-6000
105/06/16,0,3000,-3000
105/06/17,16000,0,16000
105/06/20,3000,106000,-103000
105/06/21,99000,0,99000
105/06/22,24000,2000,22000
105/06/24,7000,5000,2000
105/06/27,0,35000,-35000
105/06/28,10000,5000,5000
105/06/29,20000,0,20000
105/06/30,13000,0,13000
105/07/01,9000,0,9000
105/07/06,20000,10000,10000
105/07/13,10000,0,10000
105/07/26,0,10000,-10000
105/07/27,10000,0,10000
