105/06/01,287000,31000,256000
105/06/02,31000,0,31000
105/06/03,0,120000,-120000
105/06/04,0,52000,-52000
105/06/06,0,319000,-319000
105/06/07,0,44000,-44000
105/06/08,50000,210000,-160000
105/06/09,50000,210000,-160000
105/06/10,50000,210000,-160000
105/06/13,0,238000,-238000
105/06/14,0,125000,-125000
105/06/15,0,55000,-55000
105/06/16,0,61000,-61000
105/06/17,0,82000,-82000
105/06/20,0,25000,-25000
105/06/21,0,1000,-1000
105/06/23,50000,281000,-231000
105/06/24,530000,1000,529000
105/06/27,2000,20000,-18000
105/06/28,0,148000,-148000
105/06/29,0,2000,-2000
105/07/01,0,138000,-138000
105/07/04,241000,70000,171000
105/07/05,0,122000,-122000
