105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/14,0,200000,-200000
105/06/15,0,100000,-100000
105/06/16,100000,0,100000
105/06/17,0,10000,-10000
105/06/22,0,4000,-4000
105/06/23,0,50000,-50000
105/06/24,4000,105000,-101000
105/06/27,0,30000,-30000
105/06/29,0,499000,-499000
105/06/30,0,501000,-501000
105/07/01,0,11000,-11000
105/07/05,0,21000,-21000
105/07/06,1024000,22000,1002000
105/07/07,499000,999000,-500000
105/07/08,499000,999000,-500000
105/07/11,499000,2000,497000
105/07/12,502000,0,502000
105/07/13,0,999000,-999000
105/07/14,999000,233000,766000
105/07/15,499000,78000,421000
105/07/18,30000,15000,15000
105/07/21,80000,0,80000
