105/06/01,1325000,664000,661000
105/06/02,852000,507000,345000
105/06/03,1079000,2182000,-1103000
105/06/04,1192000,1458000,-266000
105/06/06,2116000,724000,1392000
105/06/07,593000,659000,-66000
105/06/08,59000,20000,39000
105/06/09,59000,20000,39000
105/06/10,59000,20000,39000
105/06/13,380000,163000,217000
105/06/14,20000,40000,-20000
105/06/15,137000,147000,-10000
105/06/16,316000,178000,138000
105/06/17,273000,273000,0
105/06/20,302000,269000,33000
105/06/21,368000,418000,-50000
105/06/22,62000,122000,-60000
105/06/23,414000,494000,-80000
105/06/24,534000,379000,155000
105/06/28,457000,856000,-399000
105/06/29,705000,306000,399000
105/06/30,97000,407000,-310000
105/07/01,580000,888000,-308000
105/07/04,680000,439000,241000
105/07/05,60000,74000,-14000
105/07/06,61000,16000,45000
105/07/07,110000,80000,30000
105/07/08,110000,80000,30000
105/07/11,161000,915000,-754000
105/07/12,910000,215000,695000
105/07/13,276000,0,276000
105/07/14,135000,550000,-415000
105/07/15,460000,142000,318000
105/07/18,301000,1514000,-1213000
105/07/19,1560000,440000,1120000
105/07/20,79000,139000,-60000
105/07/21,322000,881000,-559000
105/07/22,824000,413000,411000
105/07/25,269000,653000,-384000
105/07/26,622000,1392000,-770000
105/07/27,1193000,454000,739000
105/07/28,583000,403000,180000
105/07/29,344000,551000,-207000
105/08/01,515000,429000,86000
105/08/02,596000,841000,-245000
105/08/03,401000,422000,-21000
105/08/04,39000,649000,-610000
105/08/05,484000,175000,309000
105/08/08,41000,0,41000
105/08/09,80000,0,80000
