105/06/01,0,324000,-324000
105/06/02,217000,737000,-520000
105/06/03,734000,14000,720000
105/06/04,10000,0,10000
105/06/06,100000,0,100000
105/06/07,14000,205000,-191000
105/06/08,205000,0,205000
105/06/09,205000,0,205000
105/06/10,205000,0,205000
105/06/13,20000,48000,-28000
105/06/14,48000,104000,-56000
105/06/15,103000,382000,-279000
105/06/16,393000,419000,-26000
105/06/17,453000,375000,78000
105/06/20,360000,173000,187000
105/06/21,88000,40000,48000
105/06/22,3000,3000,0
105/06/23,5000,64000,-59000
105/06/24,67000,0,67000
105/06/27,15000,21000,-6000
105/06/28,15000,54000,-39000
105/06/29,54000,30000,24000
105/06/30,45000,308000,-263000
105/07/01,248000,320000,-72000
105/07/04,405000,137000,268000
105/07/05,134000,90000,44000
105/07/06,60000,120000,-60000
105/07/07,133000,35000,98000
105/07/08,133000,35000,98000
105/07/11,35000,766000,-731000
105/07/12,646000,35000,611000
105/07/13,35000,130000,-95000
105/07/14,120000,620000,-500000
105/07/15,740000,226000,514000
105/07/18,226000,300000,-74000
105/07/19,250000,1306000,-1056000
105/07/20,1088000,36000,1052000
105/07/21,126000,0,126000
105/07/22,210000,0,210000
105/07/25,8000,50000,-42000
105/07/26,0,50000,-50000
105/07/27,0,759000,-759000
