105/06/01,5000,310000,-305000
105/06/02,294000,190000,104000
105/06/03,130000,210000,-80000
105/06/04,230000,30000,200000
105/06/06,30000,5000,25000
105/06/07,0,98000,-98000
105/06/08,52000,0,52000
105/06/09,52000,0,52000
105/06/10,52000,0,52000
105/06/13,10000,0,10000
105/06/14,41000,0,41000
105/06/15,10000,91000,-81000
105/06/16,88000,50000,38000
105/06/17,85000,116000,-31000
105/06/20,147000,748000,-601000
105/06/21,508000,613000,-105000
105/06/22,422000,131000,291000
105/06/23,148000,115000,33000
105/06/24,219000,2000,217000
105/06/27,6000,55000,-49000
105/06/28,5000,55000,-50000
105/06/29,50000,337000,-287000
105/06/30,442000,17000,425000
105/07/01,10000,11000,-1000
105/07/04,141000,612000,-471000
