105/06/01,35000,67000,-32000
105/06/02,15000,15000,0
105/06/03,32000,0,32000
105/06/06,20000,60000,-40000
105/06/07,73000,43000,30000
105/06/08,41000,41000,0
105/06/09,41000,41000,0
105/06/10,41000,41000,0
105/06/13,28000,68000,-40000
105/06/15,23000,43000,-20000
105/06/16,93000,23000,70000
105/06/21,61000,61000,0
105/06/22,61000,81000,-20000
105/06/23,35000,30000,5000
105/06/24,49000,59000,-10000
105/06/27,30000,19000,11000
105/06/29,1000,0,1000
105/06/30,1000,0,1000
105/07/01,8000,8000,0
105/07/04,9000,8000,1000
105/07/05,33000,55000,-22000
105/07/06,35000,30000,5000
