105/06/01,139000,0,139000
105/06/27,0,400000,-400000
105/06/28,400000,0,400000
105/07/04,0,205000,-205000
105/07/05,5000,0,5000
105/07/06,0,1515000,-1515000
105/07/07,1515000,139000,1376000
105/07/08,1515000,139000,1376000
105/07/11,139000,23000,116000
105/07/12,21000,0,21000
105/07/14,0,181000,-181000
105/07/15,226000,171000,55000
105/07/18,70000,7000,63000
105/07/19,101000,306000,-205000
105/07/20,508000,283000,225000
105/07/21,228000,99000,129000
105/07/22,116000,0,116000
105/07/26,0,159000,-159000
105/07/27,134000,20000,114000
105/07/28,0,90000,-90000
105/07/29,80000,25000,55000
105/08/01,50000,0,50000
