105/06/01,821000,940000,-119000
105/06/02,857000,166000,691000
105/06/03,331000,832000,-501000
105/06/04,849000,405000,444000
105/06/06,261000,288000,-27000
105/06/07,159000,811000,-652000
105/06/08,1436000,548000,888000
105/06/09,1436000,548000,888000
105/06/10,1436000,548000,888000
105/06/13,305000,350000,-45000
105/06/14,916000,2817000,-1901000
105/06/15,2623000,758000,1865000
105/06/16,1478000,1452000,26000
105/06/17,986000,1056000,-70000
105/06/20,427000,645000,-218000
105/06/21,578000,836000,-258000
105/06/22,1033000,1708000,-675000
105/06/23,1446000,540000,906000
105/06/24,400000,562000,-162000
105/06/27,96000,1123000,-1027000
105/06/28,1586000,1872000,-286000
105/06/29,1860000,1693000,167000
