105/06/02,8000,8000,0
105/06/03,8000,8000,0
105/06/07,14000,114000,-100000
105/06/08,104000,4000,100000
105/06/09,104000,4000,100000
105/06/10,104000,4000,100000
105/06/13,10000,10000,0
105/06/21,2000,2000,0
105/06/22,2000,2000,0
105/06/24,6000,6000,0
105/06/28,0,52000,-52000
105/06/29,52000,0,52000
105/07/06,6000,6000,0
105/07/11,21000,109000,-88000
105/07/12,109000,22000,87000
105/07/13,13000,13000,0
105/07/14,24000,23000,1000
105/07/15,36000,178000,-142000
105/07/18,165000,73000,92000
105/07/19,15000,15000,0
