105/06/16,0,45000,-45000
105/06/17,45000,0,45000
105/06/22,0,69000,-69000
105/06/23,69000,0,69000
105/06/28,40000,40000,0
105/06/29,80000,80000,0
105/06/30,40000,40000,0
105/07/01,0,344000,-344000
105/07/04,344000,405000,-61000
105/07/05,0,254000,-254000
105/07/06,650000,3000,647000
105/07/07,0,148000,-148000
105/07/08,0,148000,-148000
105/07/11,163000,205000,-42000
105/07/12,215000,673000,-458000
105/07/13,658000,219000,439000
105/07/14,132000,97000,35000
105/07/15,183000,450000,-267000
105/07/18,380000,372000,8000
105/07/19,280000,0,280000
105/07/20,155000,107000,48000
105/07/21,55000,647000,-592000
105/07/22,240000,112000,128000
105/07/25,499000,23000,476000
105/07/26,59000,0,59000
105/07/27,2000,0,2000
105/07/28,2000,0,2000
105/07/29,2000,0,2000
105/08/01,9000,406000,-397000
105/08/02,406000,15000,391000
105/08/03,0,98000,-98000
105/08/04,99000,3000,96000
105/08/05,0,19000,-19000
105/08/08,0,51000,-51000
105/08/09,51000,0,51000
105/08/10,3000,0,3000
105/08/11,0,2000,-2000
105/08/12,23000,1081000,-1058000
