105/06/01,193000,20000,173000
105/06/02,100000,240000,-140000
105/06/03,211000,173000,38000
105/06/04,65000,103000,-38000
105/06/06,100000,0,100000
105/06/07,17000,103000,-86000
105/06/08,163000,117000,46000
105/06/09,163000,117000,46000
105/06/10,163000,117000,46000
105/06/13,100000,20000,80000
105/06/14,37000,17000,20000
105/06/15,17000,17000,0
105/06/16,0,15000,-15000
105/06/17,15000,0,15000
105/06/21,7000,7000,0
105/06/22,7000,7000,0
105/06/23,3000,3000,0
105/06/24,7000,33000,-26000
105/06/27,30000,44000,-14000
105/06/28,40000,140000,-100000
105/06/29,140000,141000,-1000
105/06/30,138000,0,138000
