105/06/01,272000,99000,173000
105/06/02,177000,529000,-352000
105/06/03,443000,206000,237000
105/06/04,16000,103000,-87000
105/06/06,109000,81000,28000
105/06/07,115000,118000,-3000
105/06/08,120000,115000,5000
105/06/09,120000,115000,5000
105/06/10,120000,115000,5000
105/06/13,62000,44000,18000
105/06/14,44000,194000,-150000
105/06/15,0,247000,-247000
105/06/16,394000,65000,329000
105/06/17,65000,0,65000
105/06/20,27000,105000,-78000
105/06/21,78000,0,78000
105/06/22,27000,254000,-227000
105/06/23,200000,246000,-46000
105/06/24,273000,0,273000
105/06/29,0,11000,-11000
105/06/30,10000,200000,-190000
105/07/01,200000,0,200000
105/07/05,0,144000,-144000
