105/06/02,5000,50000,-45000
105/06/03,50000,0,50000
105/06/04,0,99000,-99000
105/06/06,99000,0,99000
105/06/13,0,65000,-65000
105/06/14,0,34000,-34000
105/06/15,79000,200000,-121000
105/06/16,150000,50000,100000
105/06/17,0,120000,-120000
105/06/20,240000,0,240000
105/06/21,0,58000,-58000
105/06/22,58000,65000,-7000
105/06/23,88000,53000,35000
105/06/24,33000,173000,-140000
105/06/27,100000,3000,97000
105/06/28,0,155000,-155000
105/06/29,190000,32000,158000
105/06/30,52000,0,52000
105/07/01,3000,0,3000
105/07/06,0,135000,-135000
105/07/07,130000,99000,31000
105/07/08,130000,99000,31000
105/07/11,99000,250000,-151000
105/07/12,205000,150000,55000
105/07/13,20000,170000,-150000
105/07/14,0,150000,-150000
105/07/15,109000,330000,-221000
105/07/18,20000,5000,15000
105/07/19,5000,229000,-224000
105/07/20,0,409000,-409000
105/07/21,229000,0,229000
105/07/22,0,127000,-127000
105/07/25,0,60000,-60000
105/07/27,362000,20000,342000
105/07/28,62000,140000,-78000
105/07/29,38000,86000,-48000
105/08/01,0,30000,-30000
105/08/03,174000,4000,170000
105/08/04,1000,91000,-90000
105/08/05,298000,0,298000
105/08/08,0,130000,-130000
105/08/09,80000,80000,0
105/08/10,160000,157000,3000
105/08/11,324000,220000,104000
105/08/12,340000,0,340000
