105/06/01,246000,103000,143000
105/06/02,116000,185000,-69000
105/06/03,132000,46000,86000
105/06/06,278000,1111000,-833000
105/06/07,558000,228000,330000
105/06/08,304000,179000,125000
105/06/09,304000,179000,125000
105/06/10,304000,179000,125000
105/06/13,235000,448000,-213000
105/06/14,115000,451000,-336000
105/06/15,191000,93000,98000
105/06/16,197000,344000,-147000
105/06/17,130000,66000,64000
105/06/20,115000,110000,5000
105/06/21,114000,73000,41000
105/06/22,258000,534000,-276000
105/06/23,265000,757000,-492000
105/06/24,592000,687000,-95000
105/06/27,225000,433000,-208000
