105/06/01,20000,9000,11000
105/06/02,12000,130000,-118000
105/06/03,151000,40000,111000
105/06/04,10000,5000,5000
105/06/06,7000,17000,-10000
105/06/07,20000,7000,13000
105/06/13,0,93000,-93000
105/06/14,96000,20000,76000
105/06/15,43000,26000,17000
105/06/16,23000,29000,-6000
105/06/17,3000,104000,-101000
105/06/20,169000,79000,90000
105/06/21,59000,114000,-55000
105/06/22,25000,469000,-444000
105/06/23,408000,39000,369000
105/06/24,55000,66000,-11000
105/06/27,31000,15000,16000
105/06/28,264000,599000,-335000
105/06/29,743000,495000,248000
105/06/30,879000,2117000,-1238000
105/07/01,1879000,729000,1150000
105/07/04,166000,259000,-93000
105/07/05,103000,147000,-44000
