105/06/01,20000,9000,11000
105/06/02,12000,130000,-118000
105/06/03,151000,40000,111000
105/06/04,10000,5000,5000
105/06/06,7000,17000,-10000
105/06/07,20000,7000,13000
105/06/13,0,93000,-93000
105/06/14,96000,20000,76000
105/06/15,43000,26000,17000
105/06/16,23000,29000,-6000
105/06/17,3000,104000,-101000
105/06/20,169000,79000,90000
105/06/21,59000,114000,-55000
105/06/22,25000,469000,-444000
105/06/23,408000,39000,369000
105/06/24,55000,66000,-11000
105/06/27,31000,15000,16000
105/06/28,264000,599000,-335000
105/06/29,743000,495000,248000
105/06/30,879000,2117000,-1238000
105/07/01,1879000,729000,1150000
105/07/04,166000,259000,-93000
105/07/05,103000,147000,-44000
105/07/06,137000,329000,-192000
105/07/07,82000,56000,26000
105/07/08,82000,56000,26000
105/07/11,164000,58000,106000
105/07/12,61000,10000,51000
105/07/13,0,168000,-168000
105/07/14,161000,31000,130000
105/07/15,48000,115000,-67000
105/07/18,70000,229000,-159000
105/07/19,466000,392000,74000
105/07/20,336000,196000,140000
105/07/21,357000,829000,-472000
105/07/22,683000,180000,503000
105/07/25,97000,112000,-15000
105/07/26,40000,93000,-53000
105/07/27,127000,200000,-73000
105/07/28,217000,29000,188000
105/07/29,41000,73000,-32000
105/08/01,89000,51000,38000
