105/06/01,0,40000,-40000
105/06/07,0,20000,-20000
105/06/13,0,40000,-40000
105/06/14,0,20000,-20000
105/06/16,20000,20000,0
105/06/17,0,40000,-40000
105/06/20,0,20000,-20000
105/06/21,20000,20000,0
105/06/22,0,20000,-20000
105/06/23,0,70000,-70000
105/06/24,115000,151000,-36000
105/06/27,385000,52000,333000
105/06/28,45000,0,45000
105/06/30,0,20000,-20000
105/07/01,0,20000,-20000
105/07/06,0,690000,-690000
105/07/07,645000,10000,635000
105/07/08,645000,10000,635000
105/07/11,45000,10000,35000
105/07/12,10000,0,10000
105/07/13,0,50000,-50000
