105/06/01,0,93000,-93000
105/06/02,100000,65000,35000
105/06/03,55000,0,55000
105/06/04,3000,300000,-297000
105/06/06,350000,5000,345000
105/06/07,9000,20000,-11000
105/06/08,54000,1000,53000
105/06/09,54000,1000,53000
105/06/10,54000,1000,53000
105/06/14,0,101000,-101000
105/06/15,158000,115000,43000
105/06/16,115000,67000,48000
105/06/21,105000,105000,0
105/06/22,105000,105000,0
105/06/24,0,11000,-11000
105/06/27,2000,0,2000
105/06/28,0,9000,-9000
105/06/29,44000,15000,29000
105/06/30,19000,15000,4000
105/07/01,0,10000,-10000
105/07/05,1000,10000,-9000
105/07/06,0,10000,-10000
105/07/07,20000,20000,0
105/07/08,20000,20000,0
105/07/11,20000,5000,15000
105/07/12,5000,0,5000
105/07/13,0,95000,-95000
105/07/15,95000,0,95000
105/07/21,26000,5000,21000
105/07/22,0,5000,-5000
105/07/25,5000,40000,-35000
105/07/26,5000,197000,-192000
105/07/27,237000,20000,217000
105/07/28,20000,0,20000
105/08/01,37000,37000,0
105/08/02,37000,87000,-50000
