105/06/01,5000,611000,-606000
105/06/02,211000,3000,208000
105/06/03,400000,1000,399000
105/06/06,0,121000,-121000
105/06/07,134000,716000,-582000
105/06/08,716000,170000,546000
105/06/09,716000,170000,546000
105/06/10,716000,170000,546000
105/06/13,120000,56000,64000
105/06/14,5000,304000,-299000
105/06/15,384000,0,384000
105/06/16,0,205000,-205000
105/06/17,205000,200000,5000
105/06/20,200000,304000,-104000
105/06/21,299000,13000,286000
105/06/22,3000,380000,-377000
105/06/23,375000,167000,208000
105/06/24,160000,412000,-252000
105/06/27,391000,30000,361000
105/06/28,1000,0,1000
105/06/29,30000,0,30000
105/06/30,5000,299000,-294000
105/07/01,299000,320000,-21000
105/07/04,326000,41000,285000
105/07/05,18000,250000,-232000
105/07/06,250000,304000,-54000
105/07/07,309000,0,309000
105/07/08,309000,0,309000
105/07/11,23000,362000,-339000
105/07/12,411000,90000,321000
105/07/13,317000,571000,-254000
105/07/14,499000,200000,299000
105/07/15,129000,1572000,-1443000
105/07/18,1717000,1419000,298000
105/07/19,1439000,531000,908000
105/07/20,366000,1129000,-763000
105/07/21,521000,3229000,-2708000
105/07/22,3721000,358000,3363000
105/07/25,220000,637000,-417000
105/07/26,726000,263000,463000
105/07/27,758000,1793000,-1035000
105/07/28,1926000,955000,971000
105/07/29,164000,909000,-745000
105/08/01,573000,274000,299000
105/08/02,219000,222000,-3000
105/08/03,378000,692000,-314000
105/08/04,459000,594000,-135000
105/08/05,447000,803000,-356000
105/08/08,1752000,1727000,25000
105/08/09,1967000,979000,988000
105/08/10,215000,560000,-345000
