105/06/02,20000,0,20000
105/06/03,0,5000,-5000
105/06/04,0,135000,-135000
105/06/06,10000,0,10000
105/06/07,115000,0,115000
105/06/13,0,24000,-24000
105/06/14,10000,23000,-13000
105/06/15,6000,13000,-7000
105/06/16,10000,2000,8000
105/06/17,6000,0,6000
105/06/20,6000,3000,3000
105/06/21,0,33000,-33000
105/06/23,0,1000,-1000
105/06/24,72000,73000,-1000
105/06/27,69000,0,69000
105/06/28,0,3000,-3000
105/06/30,5000,0,5000
105/07/01,3000,0,3000
105/07/06,0,105000,-105000
105/07/07,4000,0,4000
105/07/08,4000,0,4000
