105/06/01,237000,131000,106000
105/06/02,107000,748000,-641000
105/06/03,413000,536000,-123000
105/06/04,50000,206000,-156000
105/06/06,61422,94000,-32578
105/06/07,58000,76000,-18000
105/06/08,39000,596000,-557000
105/06/09,39000,596000,-557000
105/06/10,39000,596000,-557000
105/06/13,96000,265000,-169000
105/06/14,195000,174000,21000
105/06/15,102000,126000,-24000
105/06/16,39000,457000,-418000
105/06/17,198000,70000,128000
105/06/20,2355000,68000,2287000
105/06/21,643000,732000,-89000
105/06/22,1902000,188000,1714000
105/06/23,116000,839000,-723000
105/06/24,319000,1059000,-740000
105/06/27,3453000,469000,2984000
105/06/28,1767000,1868000,-101000
105/06/29,3255000,1968000,1287000
105/06/30,528000,2459000,-1931000
105/07/01,1416000,769000,647000
105/07/04,307000,474000,-167000
105/07/05,327000,367000,-40000
105/07/06,359000,1583000,-1224000
105/07/07,668000,474000,194000
105/07/08,668000,474000,194000
105/07/11,171000,363000,-192000
105/07/12,343000,116000,227000
105/07/13,649000,296000,353000
105/07/14,127000,309000,-182000
105/07/15,135000,234000,-99000
105/07/18,1183000,104000,1079000
105/07/19,283000,586000,-303000
105/07/20,4835000,1206000,3629000
105/07/21,3897000,3387000,510000
105/07/22,2703000,4249000,-1546000
105/07/25,480000,1286000,-806000
105/07/26,1859000,328000,1531000
105/07/27,336000,1894000,-1558000
105/07/28,855000,910000,-55000
105/07/29,293000,1591000,-1298000
105/08/01,638000,206000,432000
105/08/02,103000,613000,-510000
105/08/03,1587000,1596000,-9000
105/08/04,341000,1425000,-1084000
105/08/05,270000,505000,-235000
105/08/08,460000,789000,-329000
105/08/09,278000,1811000,-1533000
105/08/10,595000,820000,-225000
105/08/11,3687000,892000,2795000
