105/06/01,53000,50000,3000
105/06/02,20000,101000,-81000
105/06/03,75000,17000,58000
105/06/04,32000,5000,27000
105/06/06,40000,55000,-15000
105/06/07,55000,65000,-10000
105/06/08,15000,17000,-2000
105/06/09,15000,17000,-2000
105/06/10,15000,17000,-2000
105/06/13,37000,48000,-11000
105/06/14,70000,0,70000
105/06/15,30000,10000,20000
105/06/16,28000,39000,-11000
105/06/17,54000,5000,49000
105/06/20,25000,26000,-1000
105/06/21,27000,43000,-16000
105/06/22,40000,14000,26000
105/06/23,3000,12000,-9000
105/06/24,14000,863000,-849000
105/06/27,649000,150000,499000
105/06/28,51000,47000,4000
105/06/29,240000,0,240000
105/06/30,17000,7000,10000
105/07/01,122000,14000,108000
105/07/04,14000,14000,0
105/07/05,14000,0,14000
105/07/06,0,118000,-118000
105/07/07,115000,0,115000
105/07/08,115000,0,115000
105/07/14,3000,1000,2000
105/07/15,0,1000,-1000
105/07/20,2000,0,2000
105/07/21,0,27000,-27000
105/07/22,6000,5000,1000
105/07/25,26000,71000,-45000
