105/06/01,71000,10000,61000
105/06/02,0,10000,-10000
105/06/03,10000,0,10000
105/06/07,0,40000,-40000
105/06/08,40000,10000,30000
105/06/09,40000,10000,30000
105/06/10,40000,10000,30000
105/06/14,0,40000,-40000
105/06/15,40000,23000,17000
105/06/16,20000,0,20000
105/06/17,10000,0,10000
105/06/20,0,3000,-3000
105/06/21,6000,30000,-24000
105/06/22,20000,0,20000
105/06/23,10000,10000,0
105/06/24,10000,0,10000
105/06/27,20000,20000,0
105/06/28,0,30000,-30000
105/06/29,50000,30000,20000
105/06/30,10000,10000,0
105/07/01,10000,0,10000
