105/06/01,0,10000,-10000
105/06/02,10000,0,10000
105/06/07,25000,25000,0
105/06/08,25000,25000,0
105/06/09,25000,25000,0
105/06/10,25000,25000,0
105/06/15,0,67000,-67000
105/06/16,67000,62000,5000
105/06/17,62000,0,62000
105/06/22,40000,40000,0
105/06/23,45000,45000,0
105/06/27,5000,5000,0
105/06/29,15000,15000,0
105/06/30,15000,15000,0
105/07/04,5000,5000,0
105/07/05,5000,5000,0
105/07/06,10000,10000,0
105/07/13,0,10000,-10000
105/07/14,10000,10000,0
105/07/15,10000,0,10000
105/07/21,0,6000,-6000
105/07/22,6000,0,6000
105/08/05,0,12000,-12000
105/08/08,6000,16000,-10000
