105/06/01,47000,45000,2000
105/06/02,45000,0,45000
105/06/03,0,550000,-550000
105/06/04,462000,199000,263000
105/06/06,288000,0,288000
105/06/07,0,1000,-1000
105/06/08,0,12000,-12000
105/06/09,0,12000,-12000
105/06/10,0,12000,-12000
105/06/13,0,99000,-99000
105/06/14,15000,24000,-9000
105/06/15,77000,175000,-98000
105/06/16,170000,60000,110000
105/06/17,159000,75000,84000
105/06/20,5000,58000,-53000
105/06/21,68000,270000,-202000
105/06/22,272000,430000,-158000
105/06/23,265000,50000,215000
105/06/24,12000,99000,-87000
105/06/27,250000,50000,200000
105/06/29,0,100000,-100000
105/06/30,10000,0,10000
105/07/01,249000,58000,191000
105/07/04,58000,405000,-347000
105/07/05,405000,53000,352000
105/07/06,2000,0,2000
105/07/07,1000,100000,-99000
105/07/08,1000,100000,-99000
105/07/11,50000,0,50000
105/07/12,50000,122000,-72000
105/07/13,102000,80000,22000
105/07/15,80000,60000,20000
105/07/18,112000,559000,-447000
105/07/19,478000,280000,198000
105/07/20,314000,424000,-110000
105/07/21,436000,897000,-461000
105/07/22,896000,198000,698000
105/07/25,250000,234000,16000
105/07/26,238000,50000,188000
105/07/27,50000,50000,0
105/07/28,0,12000,-12000
105/07/29,61000,206000,-145000
105/08/01,151000,37000,114000
105/08/02,65000,287000,-222000
105/08/03,262000,5000,257000
105/08/04,17000,163000,-146000
