105/06/01,14000,0,14000
105/06/02,78000,0,78000
105/06/03,1000,23000,-22000
105/06/04,1000,0,1000
105/06/06,0,5000,-5000
105/06/07,12000,0,12000
105/06/08,1000,43000,-42000
105/06/09,1000,43000,-42000
105/06/10,1000,43000,-42000
105/06/13,18000,30000,-12000
105/06/14,14000,12000,2000
105/06/15,0,17000,-17000
105/06/16,10000,2000,8000
105/06/20,52000,24000,28000
105/06/21,14000,38000,-24000
105/06/22,0,24000,-24000
105/06/23,10000,0,10000
105/06/24,0,13000,-13000
105/06/27,0,4000,-4000
105/06/28,2000,1000,1000
105/07/04,1000,0,1000
105/07/06,2000,4000,-2000
105/07/07,4000,0,4000
105/07/08,4000,0,4000
105/07/13,2000,0,2000
105/07/15,7000,0,7000
105/07/18,11000,0,11000
105/07/19,14000,0,14000
105/07/20,3000,3000,0
105/07/21,31000,0,31000
105/07/25,2000,0,2000
105/07/26,6000,0,6000
105/07/27,0,19000,-19000
