105/06/01,630000,960000,-330000
105/06/02,940000,1141000,-201000
105/06/03,831000,664000,167000
105/06/04,354000,2000,352000
105/06/06,729000,1056000,-327000
105/06/07,912000,2240000,-1328000
105/06/08,1600000,1134000,466000
105/06/09,1600000,1134000,466000
105/06/10,1600000,1134000,466000
105/06/13,847000,860000,-13000
105/06/14,256000,468000,-212000
105/06/15,840000,836000,4000
105/06/16,1052000,377000,675000
105/06/17,278000,2263000,-1985000
105/06/20,850000,2146000,-1296000
105/06/21,115000,1517000,-1402000
105/06/22,242000,249000,-7000
105/06/23,1388000,684000,704000
105/06/24,4719000,1025000,3694000
105/06/27,395000,1750000,-1355000
105/06/28,95000,914000,-819000
105/06/29,74000,2102000,-2028000
105/06/30,20000,2520000,-2500000
105/07/01,172000,1500000,-1328000
105/07/04,784000,650000,134000
105/07/05,501000,185000,316000
105/07/06,1463000,614000,849000
105/07/07,0,1645000,-1645000
105/07/08,0,1645000,-1645000
105/07/11,240000,1531000,-1291000
105/07/12,185000,1231000,-1046000
105/07/13,1667000,591000,1076000
105/07/14,1170000,1112000,58000
105/07/15,674000,792000,-118000
105/07/18,45000,485000,-440000
105/07/19,100000,367000,-267000
