105/06/01,630000,960000,-330000
105/06/02,940000,1141000,-201000
105/06/03,831000,664000,167000
105/06/04,354000,2000,352000
105/06/06,729000,1056000,-327000
105/06/07,912000,2240000,-1328000
105/06/08,1600000,1134000,466000
105/06/09,1600000,1134000,466000
105/06/10,1600000,1134000,466000
105/06/13,847000,860000,-13000
105/06/14,256000,468000,-212000
105/06/15,840000,836000,4000
105/06/16,1052000,377000,675000
105/06/17,278000,2263000,-1985000
105/06/20,850000,2146000,-1296000
105/06/21,115000,1517000,-1402000
105/06/22,242000,249000,-7000
105/06/23,1388000,684000,704000
105/06/24,4719000,1025000,3694000
105/06/27,395000,1750000,-1355000
