105/06/01,0,50000,-50000
105/06/08,0,86000,-86000
105/06/09,0,86000,-86000
105/06/10,0,86000,-86000
105/06/13,86000,0,86000
105/06/14,0,2000,-2000
105/06/15,0,1000,-1000
105/06/17,0,50000,-50000
105/06/20,0,1000,-1000
105/06/21,0,2000,-2000
105/06/22,0,50000,-50000
105/06/23,6000,361000,-355000
105/06/24,12000,100000,-88000
105/06/30,300000,50000,250000
105/07/01,0,7000,-7000
105/07/04,7000,0,7000
105/07/15,0,100000,-100000
105/07/18,0,10000,-10000
105/07/19,50000,50000,0
105/07/21,100000,0,100000
105/07/26,60000,50000,10000
105/07/27,50000,0,50000
105/08/01,0,20000,-20000
105/08/02,199000,0,199000
105/08/04,0,50000,-50000
105/08/05,0,300000,-300000
