105/06/01,669000,542000,127000
105/06/02,528000,1253000,-725000
105/06/03,420000,529000,-109000
105/06/04,1057000,10000,1047000
105/06/06,205000,1100000,-895000
105/06/07,1083000,334000,749000
105/06/08,357000,142000,215000
105/06/09,357000,142000,215000
105/06/10,357000,142000,215000
105/06/13,120000,286000,-166000
105/06/14,430000,1798000,-1368000
105/06/15,1300000,662000,638000
105/06/16,602000,1304000,-702000
105/06/17,1074000,556000,518000
105/06/20,310000,391000,-81000
105/06/21,347000,107000,240000
105/06/22,41000,895000,-854000
105/06/23,1179000,1007000,172000
105/06/24,970000,541000,429000
105/06/27,57000,78000,-21000
105/06/28,196000,573000,-377000
105/06/29,597000,909000,-312000
105/06/30,813000,572000,241000
105/07/01,702000,95000,607000
105/07/04,9000,266000,-257000
105/07/05,324000,272000,52000
105/07/06,342000,270000,72000
105/07/07,209000,113000,96000
105/07/08,209000,113000,96000
105/07/11,325000,622000,-297000
105/07/12,723000,491000,232000
105/07/13,346000,326000,20000
105/07/14,460000,2579000,-2119000
105/07/15,1683000,642000,1041000
105/07/18,484000,467000,17000
105/07/19,377000,169000,208000
105/07/20,264000,470000,-206000
105/07/21,360000,150000,210000
105/07/22,142000,264000,-122000
105/07/25,240000,1669000,-1429000
105/07/26,1234000,1677000,-443000
105/07/27,1593000,155000,1438000
105/07/28,70000,279000,-209000
105/07/29,409000,216000,193000
105/08/01,293000,936000,-643000
105/08/02,961000,63000,898000
105/08/03,301000,575000,-274000
105/08/04,488000,734000,-246000
105/08/05,439000,430000,9000
105/08/08,680000,918000,-238000
105/08/09,957000,301000,656000
