105/06/01,20000,711000,-691000
105/06/02,411000,464000,-53000
105/06/03,450000,395000,55000
105/06/04,335000,359000,-24000
105/06/06,436000,555000,-119000
105/06/07,427000,647000,-220000
105/06/08,587000,478000,109000
105/06/09,587000,478000,109000
105/06/10,587000,478000,109000
105/06/13,603000,184000,419000
105/06/14,90000,550000,-460000
105/06/15,150000,398000,-248000
105/06/16,583000,703000,-120000
105/06/17,380000,486000,-106000
105/06/20,445000,440000,5000
105/06/21,510000,520000,-10000
105/06/22,865000,575000,290000
105/06/23,380000,260000,120000
