105/06/01,0,40000,-40000
105/06/02,0,80000,-80000
105/06/03,40000,0,40000
105/06/06,0,220000,-220000
105/06/07,0,100000,-100000
105/06/08,20000,1099000,-1079000
105/06/09,20000,1099000,-1079000
105/06/10,20000,1099000,-1079000
105/06/13,1229000,21000,1208000
105/06/14,290000,30000,260000
105/06/15,30000,0,30000
105/06/16,40000,59000,-19000
105/06/17,20000,20000,0
105/06/21,39000,59000,-20000
105/06/22,109000,200000,-91000
105/06/23,195000,90000,105000
105/06/24,31000,41000,-10000
105/06/27,60000,65000,-5000
105/06/28,136000,125000,11000
105/06/29,24000,34000,-10000
105/06/30,30000,20000,10000
105/07/04,20000,0,20000
105/07/05,10000,10000,0
