105/06/01,163000,205000,-42000
105/06/02,113000,0,113000
105/06/03,111000,92000,19000
105/06/04,0,1000,-1000
105/06/06,40000,72000,-32000
105/06/07,71000,21000,50000
105/06/08,15000,45000,-30000
105/06/09,15000,45000,-30000
105/06/10,15000,45000,-30000
105/06/13,5000,116000,-111000
105/06/14,60000,158000,-98000
105/06/15,107000,238000,-131000
105/06/16,150000,263000,-113000
105/06/17,210000,258000,-48000
105/06/20,471000,641000,-170000
105/06/21,514000,263000,251000
105/06/22,266000,175000,91000
105/06/23,154000,141000,13000
105/06/24,159000,324000,-165000
105/06/27,186000,140000,46000
105/06/28,210000,60000,150000
105/06/29,50000,120000,-70000
105/06/30,178000,278000,-100000
105/07/01,278000,720000,-442000
105/07/04,620000,50000,570000
105/07/05,15000,13000,2000
105/07/06,29000,113000,-84000
105/07/07,99000,166000,-67000
105/07/08,99000,166000,-67000
105/07/11,216000,156000,60000
105/07/12,208000,25000,183000
105/07/13,41000,70000,-29000
105/07/14,57000,12000,45000
105/07/15,169000,345000,-176000
105/07/18,219000,93000,126000
105/07/19,160000,301000,-141000
105/07/20,15000,89000,-74000
105/07/21,262000,147000,115000
105/07/22,98000,77000,21000
105/07/25,20000,53000,-33000
105/07/26,117000,166000,-49000
105/07/27,500000,442000,58000
105/07/28,292000,222000,70000
105/07/29,5000,72000,-67000
105/08/01,66000,67000,-1000
