105/06/01,7556000,658000,6898000
105/06/02,2582000,2356000,226000
105/06/03,1836000,691000,1145000
105/06/04,652000,737000,-85000
105/06/06,622000,1319000,-697000
105/06/07,3449000,1651000,1798000
105/06/08,3124000,2585000,539000
105/06/09,3124000,2585000,539000
105/06/10,3124000,2585000,539000
105/06/13,1655000,4199000,-2544000
105/06/14,900000,856000,44000
105/06/15,2273000,1071000,1202000
105/06/16,630000,4175000,-3545000
105/06/17,1113000,1933000,-820000
105/06/20,3685000,1027000,2658000
105/06/21,4716000,2661000,2055000
105/06/22,1560000,1950000,-390000
105/06/23,2351000,1404000,947000
105/06/24,3844000,19253000,-15409000
105/06/27,891000,1318000,-427000
105/06/28,1040000,1940000,-900000
105/06/29,2117000,1779000,338000
105/06/30,9076000,2334000,6742000
105/07/01,1664000,4293000,-2629000
105/07/04,1102000,2020000,-918000
105/07/05,1293000,772000,521000
105/07/06,1976000,2805000,-829000
105/07/07,1600000,882000,718000
105/07/08,1600000,882000,718000
105/07/11,4198000,2627000,1571000
105/07/12,1736000,880000,856000
105/07/13,808000,3515000,-2707000
105/07/14,851000,3943000,-3092000
105/07/15,3316000,1303000,2013000
105/07/18,2183000,3420000,-1237000
105/07/19,4172000,554000,3618000
105/07/20,2275000,5394000,-3119000
105/07/21,3480000,977000,2503000
