105/06/01,7556000,658000,6898000
105/06/02,2582000,2356000,226000
105/06/03,1836000,691000,1145000
105/06/04,652000,737000,-85000
105/06/06,622000,1319000,-697000
105/06/07,3449000,1651000,1798000
105/06/08,3124000,2585000,539000
105/06/09,3124000,2585000,539000
105/06/10,3124000,2585000,539000
105/06/13,1655000,4199000,-2544000
105/06/14,900000,856000,44000
105/06/15,2273000,1071000,1202000
105/06/16,630000,4175000,-3545000
105/06/17,1113000,1933000,-820000
105/06/20,3685000,1027000,2658000
105/06/21,4716000,2661000,2055000
