105/06/01,10000,20000,-10000
105/06/02,20000,24000,-4000
105/06/03,10000,10000,0
105/06/04,10000,10000,0
105/06/06,30000,60000,-30000
105/06/07,23000,21000,2000
105/06/08,10000,38000,-28000
105/06/09,10000,38000,-28000
105/06/10,10000,38000,-28000
105/06/13,39000,142000,-103000
105/06/14,53000,11000,42000
105/06/15,117000,19000,98000
105/06/16,26000,45000,-19000
105/06/17,60000,94000,-34000
105/06/20,44000,10000,34000
105/06/21,40000,31000,9000
105/06/22,50000,72000,-22000
105/06/23,28000,64000,-36000
105/06/24,39000,81000,-42000
105/06/27,23000,30000,-7000
105/06/28,76000,47000,29000
105/06/29,7000,11000,-4000
105/06/30,10000,10000,0
105/07/01,109000,42000,67000
105/07/04,30000,150000,-120000
105/07/05,11000,11000,0
105/07/06,0,2000,-2000
105/07/07,17000,15000,2000
105/07/08,17000,15000,2000
105/07/11,2000,0,2000
105/07/12,1000,1000,0
105/07/13,15000,54000,-39000
105/07/14,10000,1000,9000
105/07/15,27000,50000,-23000
105/07/18,40000,60000,-20000
105/07/19,34000,17000,17000
105/07/20,58000,32000,26000
105/07/21,42000,9000,33000
105/07/22,53000,60000,-7000
105/07/25,78000,33000,45000
105/07/26,33000,20000,13000
105/07/27,20000,24000,-4000
105/07/28,50000,34000,16000
105/07/29,0,6000,-6000
105/08/01,30000,20000,10000
105/08/02,0,25000,-25000
105/08/03,42000,27000,15000
