105/06/01,0,20000,-20000
105/06/02,0,122000,-122000
105/06/03,0,440000,-440000
105/06/04,200000,0,200000
105/06/06,415000,225000,190000
105/06/07,100000,303000,-203000
105/06/08,18000,45000,-27000
105/06/09,18000,45000,-27000
105/06/10,18000,45000,-27000
105/06/13,360000,50000,310000
105/06/14,10000,536000,-526000
105/06/15,250000,555000,-305000
105/06/16,272000,50000,222000
105/06/17,0,160000,-160000
105/06/20,0,32000,-32000
105/06/21,0,22000,-22000
105/06/22,0,130000,-130000
105/06/23,66000,266000,-200000
105/06/24,1108000,961000,147000
105/06/27,100000,372000,-272000
105/06/28,34000,446000,-412000
105/06/29,215000,340000,-125000
105/06/30,616000,516000,100000
105/07/01,139000,67000,72000
105/07/04,52000,101000,-49000
105/07/05,31000,30000,1000
105/07/06,47000,19000,28000
105/07/07,0,75000,-75000
105/07/08,0,75000,-75000
105/07/11,963000,299000,664000
105/07/12,0,710000,-710000
105/07/13,355000,65000,290000
105/07/14,102000,833000,-731000
105/07/15,97000,91000,6000
105/07/18,190000,241000,-51000
105/07/19,0,794000,-794000
105/07/20,145000,591000,-446000
105/07/21,80000,27000,53000
105/07/22,71000,130000,-59000
105/07/25,350000,173000,177000
105/07/26,170000,0,170000
105/07/27,390000,595000,-205000
105/07/28,0,131000,-131000
105/07/29,75000,10000,65000
105/08/02,179000,0,179000
105/08/03,304000,300000,4000
105/08/04,100000,0,100000
105/08/05,0,297000,-297000
105/08/08,0,297000,-297000
