105/06/01,398000,1398000,-1000000
105/06/02,1196000,6805000,-5609000
105/06/03,525000,4314000,-3789000
105/06/04,283000,2064000,-1781000
105/06/06,704000,3150000,-2446000
105/06/07,1883000,3701000,-1818000
105/06/08,1550000,3750000,-2200000
105/06/09,1550000,3750000,-2200000
105/06/10,1550000,3750000,-2200000
105/06/13,793000,413000,380000
105/06/14,705000,2511000,-1806000
105/06/15,594000,2283000,-1689000
105/06/16,546000,90000,456000
105/06/17,1605000,1113000,492000
105/06/20,633000,938000,-305000
105/06/21,382000,388000,-6000
105/06/22,2011000,796000,1215000
105/06/23,525000,3821000,-3296000
105/06/24,1821000,1939000,-118000
105/06/27,1336000,761000,575000
105/06/28,1367000,1367000,0
105/06/29,4139000,4416000,-277000
105/06/30,1023000,8622000,-7599000
105/07/01,637000,4644000,-4007000
105/07/04,2258000,4232000,-1974000
105/07/05,1012000,1036000,-24000
105/07/06,954000,1469000,-515000
105/07/07,809000,1540000,-731000
105/07/08,809000,1540000,-731000
105/07/11,1751000,1155000,596000
105/07/12,3196000,2611000,585000
105/07/13,3860000,2616000,1244000
105/07/14,1207000,1218000,-11000
105/07/15,775000,1298000,-523000
105/07/18,695000,839000,-144000
105/07/19,570000,962000,-392000
105/07/20,724000,927000,-203000
105/07/21,1037000,511000,526000
105/07/22,639000,705000,-66000
105/07/25,327000,256000,71000
