105/06/01,3000,5000,-2000
105/06/03,0,1000,-1000
105/06/04,1000,1000,0
105/06/06,2000,1000,1000
105/06/07,8000,0,8000
105/06/08,2000,1000,1000
105/06/09,2000,1000,1000
105/06/10,2000,1000,1000
105/06/13,1000,1000,0
105/06/14,1000,0,1000
105/06/15,0,2000,-2000
105/06/17,1000,0,1000
105/06/20,5000,1000,4000
105/06/22,0,36000,-36000
105/06/23,0,11000,-11000
105/06/24,6000,19000,-13000
105/06/27,0,36000,-36000
105/06/29,0,1000,-1000
105/06/30,0,5000,-5000
105/07/01,0,5000,-5000
105/07/04,0,42000,-42000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/12,0,5000,-5000
105/07/13,0,1000,-1000
105/07/18,3000,0,3000
105/07/20,1000,0,1000
105/07/21,5000,13000,-8000
105/07/22,0,2000,-2000
105/07/25,1000,0,1000
105/08/02,0,5000,-5000
105/08/03,0,9000,-9000
105/08/04,0,9000,-9000
105/08/05,0,32000,-32000
