105/06/01,35000,0,35000
105/06/04,10000,0,10000
105/06/06,0,10000,-10000
105/06/07,10000,100000,-90000
105/06/08,100000,10000,90000
105/06/09,100000,10000,90000
105/06/10,100000,10000,90000
105/06/14,0,4000,-4000
105/06/15,4000,58000,-54000
105/06/16,0,11000,-11000
105/06/17,6000,5000,1000
105/06/20,15000,0,15000
105/06/21,10000,10000,0
105/06/23,33000,2000,31000
105/06/24,0,19000,-19000
105/06/27,15000,0,15000
105/07/01,10000,0,10000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,0,5000,-5000
105/07/12,0,120000,-120000
105/07/13,0,2000,-2000
105/07/14,100000,8000,92000
105/07/15,40000,0,40000
105/07/18,10000,15000,-5000
105/07/19,0,38000,-38000
105/07/20,1000,25000,-24000
