105/06/03,0,63000,-63000
105/06/04,0,351000,-351000
105/06/06,93000,203000,-110000
105/06/07,134000,1086000,-952000
105/06/08,529000,413000,116000
105/06/09,529000,413000,116000
105/06/10,529000,413000,116000
105/06/13,526000,393000,133000
105/06/14,713000,803000,-90000
105/06/15,79000,146000,-67000
105/06/16,2203000,2421000,-218000
105/06/17,607000,884000,-277000
105/06/20,526000,516000,10000
105/06/21,832000,877000,-45000
105/06/22,1572000,1606000,-34000
105/06/23,687000,1009000,-322000
105/06/24,1770000,2162000,-392000
105/06/27,833000,1119000,-286000
105/06/28,1020000,1279000,-259000
105/06/29,682000,620000,62000
105/06/30,945000,923000,22000
