105/06/01,135000,20000,115000
105/06/03,20000,20000,0
105/06/06,68000,118000,-50000
105/06/07,75000,25000,50000
105/06/08,25000,75000,-50000
105/06/09,25000,75000,-50000
105/06/10,25000,75000,-50000
105/06/13,50000,50000,0
105/06/14,50000,50000,0
105/06/15,50000,0,50000
105/06/16,0,50000,-50000
105/06/17,50000,0,50000
105/06/22,40000,70000,-30000
105/06/23,75000,45000,30000
105/06/24,5000,145000,-140000
105/06/27,130000,102000,28000
105/06/28,102000,0,102000
105/06/29,20000,40000,-20000
105/06/30,40000,80000,-40000
105/07/01,70000,0,70000
105/07/04,5000,5000,0
105/07/05,5000,5000,0
105/07/06,50000,122000,-72000
105/07/07,82000,10000,72000
105/07/08,82000,10000,72000
105/07/11,10000,10000,0
105/07/12,20000,20000,0
