105/06/14,3000,0,3000
105/06/16,1000,1000,0
105/06/17,2000,4000,-2000
105/06/20,4000,0,4000
105/06/21,1000,1000,0
105/06/22,2000,2000,0
105/06/23,1000,0,1000
105/06/24,5000,9000,-4000
105/06/27,1000,3000,-2000
105/06/28,3000,3000,0
105/06/29,2000,3000,-1000
105/06/30,3000,3000,0
105/07/01,3000,2000,1000
105/07/04,0,1000,-1000
105/07/07,2000,2000,0
105/07/08,2000,2000,0
105/07/11,1000,1000,0
105/07/12,1000,1000,0
105/07/13,1000,5000,-4000
105/07/15,1000,0,1000
105/07/18,1000,2000,-1000
105/07/19,4000,0,4000
105/07/20,2000,0,2000
105/07/21,3000,0,3000
105/07/25,3000,2000,1000
105/07/27,1000,1000,0
