105/06/01,51000,215000,-164000
105/06/02,215000,0,215000
105/06/06,0,99000,-99000
105/06/07,25000,130000,-105000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/15,74000,5000,69000
105/06/16,5000,0,5000
105/06/23,0,10000,-10000
105/06/24,90000,15000,75000
105/06/28,305000,9000,296000
105/06/29,34000,199000,-165000
105/06/30,224000,333000,-109000
105/07/01,333000,30000,303000
105/07/04,0,68000,-68000
105/07/05,50000,2000,48000
105/07/06,0,3000,-3000
105/07/07,8000,28000,-20000
105/07/08,8000,28000,-20000
