105/06/01,11000,585000,-574000
105/06/02,373000,477000,-104000
105/06/03,49000,1000,48000
105/06/04,91000,230000,-139000
105/06/06,220000,148000,72000
105/06/07,158000,100000,58000
105/06/08,50000,100000,-50000
105/06/09,50000,100000,-50000
105/06/10,50000,100000,-50000
105/06/13,0,172000,-172000
105/06/14,0,228000,-228000
105/06/15,273000,0,273000
105/06/16,5000,0,5000
105/06/17,80000,50000,30000
105/06/20,170000,0,170000
105/06/21,90000,300000,-210000
105/06/22,420000,0,420000
105/06/24,0,238000,-238000
105/06/27,120000,0,120000
105/06/28,100000,60000,40000
105/06/29,239000,546000,-307000
105/06/30,496000,2000,494000
105/07/01,200000,0,200000
105/07/04,50000,367000,-317000
105/07/05,87000,254000,-167000
105/07/06,0,100000,-100000
105/07/07,100000,404000,-304000
105/07/08,100000,404000,-304000
105/07/11,648000,210000,438000
105/07/12,250000,303000,-53000
105/07/13,150000,450000,-300000
105/07/14,253000,1143000,-890000
105/07/15,1535000,5000,1530000
105/07/18,13000,0,13000
105/07/19,50000,0,50000
105/07/20,104000,0,104000
105/07/21,0,250000,-250000
105/07/22,100000,3000,97000
105/07/25,0,200000,-200000
105/07/26,149000,562000,-413000
105/07/27,572000,159000,413000
105/07/28,201000,0,201000
105/07/29,0,5000,-5000
105/08/01,2000,104000,-102000
105/08/02,251000,202000,49000
105/08/03,0,50000,-50000
105/08/04,154000,109000,45000
105/08/05,150000,99000,51000
105/08/08,100000,0,100000
