105/06/01,70000,46000,24000
105/06/02,3422000,3645000,-223000
105/06/03,945000,457000,488000
105/06/04,275000,20000,255000
105/06/08,0,350000,-350000
105/06/09,0,350000,-350000
105/06/10,0,350000,-350000
105/06/14,336000,336000,0
105/06/15,750000,750000,0
105/06/16,758000,620000,138000
105/06/17,864000,864000,0
105/06/20,476000,476000,0
105/06/21,10000,0,10000
105/06/24,0,70000,-70000
105/06/27,0,106000,-106000
105/06/28,6000,90000,-84000
105/06/29,11000,37000,-26000
105/06/30,200000,10000,190000
105/07/01,0,10000,-10000
