105/06/01,411000,65000,346000
105/06/02,115000,120000,-5000
105/06/04,0,62000,-62000
105/06/06,62000,14000,48000
105/06/07,210000,0,210000
105/06/08,4000,4000,0
105/06/09,4000,4000,0
105/06/10,4000,4000,0
105/06/13,0,13000,-13000
105/06/14,12000,90000,-78000
105/06/15,84000,98000,-14000
105/06/16,115000,290000,-175000
105/06/17,173000,95000,78000
105/06/20,50000,40000,10000
105/06/21,21000,274000,-253000
105/06/22,216000,276000,-60000
105/06/23,353000,50000,303000
105/06/24,110000,200000,-90000
105/06/27,244000,100000,144000
105/06/28,99000,140000,-41000
105/06/29,101000,309000,-208000
105/06/30,61000,225000,-164000
105/07/01,485000,120000,365000
105/07/05,60000,100000,-40000
105/07/06,160000,160000,0
105/07/07,90000,274000,-184000
105/07/08,90000,274000,-184000
105/07/11,100000,80000,20000
105/07/12,55000,142000,-87000
105/07/13,225000,160000,65000
105/07/14,150000,41000,109000
