105/06/01,0,907000,-907000
105/06/02,712000,7000,705000
105/06/03,20000,0,20000
105/06/04,192000,567000,-375000
105/06/06,497000,86000,411000
105/06/07,90000,444000,-354000
105/06/08,454000,41000,413000
105/06/09,454000,41000,413000
105/06/10,454000,41000,413000
105/06/13,284000,4000,280000
105/06/14,0,6000,-6000
105/06/16,0,4000,-4000
105/06/17,0,302000,-302000
105/06/20,237000,0,237000
105/06/23,60000,0,60000
105/06/24,0,866000,-866000
105/06/27,841000,0,841000
105/06/28,83000,659000,-576000
105/06/29,724000,353000,371000
105/06/30,300000,531000,-231000
105/07/01,396000,15000,381000
105/07/04,10000,1778000,-1768000
105/07/05,1574000,229000,1345000
