105/06/01,79000,255000,-176000
105/06/02,470000,575000,-105000
105/06/03,250000,60000,190000
105/06/04,110000,301000,-191000
105/06/06,691000,459000,232000
105/06/07,549000,207000,342000
105/06/08,186000,152000,34000
105/06/09,186000,152000,34000
105/06/10,186000,152000,34000
105/06/13,10000,35000,-25000
105/06/14,215000,71000,144000
105/06/15,223000,200000,23000
105/06/16,210000,162000,48000
105/06/17,10000,10000,0
105/06/20,0,10000,-10000
105/06/21,8000,207000,-199000
105/06/22,212000,12000,200000
105/06/23,0,20000,-20000
105/06/24,10000,55000,-45000
105/06/27,5000,48000,-43000
105/06/28,83000,0,83000
105/06/29,47000,275000,-228000
105/06/30,275000,40000,235000
105/07/01,40000,0,40000
105/07/04,0,56000,-56000
105/07/05,56000,0,56000
105/07/14,0,54000,-54000
105/07/15,54000,0,54000
105/07/26,0,50000,-50000
105/07/27,50000,0,50000
