105/06/01,321000,5000,316000
105/06/02,15000,350000,-335000
105/06/03,366000,719000,-353000
105/06/04,649000,314000,335000
105/06/06,323000,23000,300000
105/06/07,3000,276000,-273000
105/06/08,276000,119000,157000
105/06/09,276000,119000,157000
105/06/10,276000,119000,157000
105/06/13,139000,20000,119000
105/06/14,0,84000,-84000
105/06/15,130000,347000,-217000
105/06/16,476000,185000,291000
105/06/17,134000,234000,-100000
105/06/20,120000,100000,20000
105/06/21,100000,100000,0
105/06/22,100000,0,100000
105/06/24,15000,0,15000
105/06/28,72000,199000,-127000
105/06/29,322000,411000,-89000
105/06/30,340000,239000,101000
105/07/01,100000,0,100000
105/07/05,100000,200000,-100000
105/07/06,200000,100000,100000
105/07/18,20000,0,20000
105/07/19,0,200000,-200000
105/07/20,200000,0,200000
