105/06/01,29000,29000,0
105/06/02,50000,52000,-2000
105/06/03,0,341000,-341000
105/06/04,0,83000,-83000
105/06/06,83000,0,83000
105/06/07,6000,0,6000
105/06/14,0,20000,-20000
105/06/15,337000,0,337000
105/06/16,20000,2000,18000
105/06/17,1000,0,1000
105/06/20,1000,0,1000
105/06/22,0,179000,-179000
105/06/24,0,1000,-1000
105/06/27,0,22000,-22000
105/06/28,1000,172000,-171000
105/06/29,371000,0,371000
105/07/04,20000,20000,0
105/07/05,30000,30000,0
105/07/06,28000,28000,0
105/07/07,10000,77000,-67000
105/07/08,10000,77000,-67000
105/07/11,71000,6000,65000
105/07/12,6000,6000,0
105/07/13,33000,251000,-218000
105/07/14,267000,68000,199000
105/07/15,35000,25000,10000
105/07/19,10000,0,10000
105/07/20,0,99000,-99000
105/07/21,99000,0,99000
105/07/26,4000,199000,-195000
105/07/27,199000,0,199000
