105/06/01,65000,65000,0
105/06/02,65000,65000,0
105/06/07,20000,10000,10000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,0,10000,-10000
105/06/17,15000,0,15000
105/06/28,12000,12000,0
105/06/29,78000,78000,0
105/06/30,90000,90000,0
105/07/01,6000,0,6000
105/07/04,129000,129000,0
105/07/05,171000,171000,0
105/07/06,42000,42000,0
105/07/12,1000,0,1000
105/07/13,128000,100000,28000
105/07/14,125000,580000,-455000
105/07/15,485000,40000,445000
105/07/18,40000,0,40000
