105/06/01,296000,322000,-26000
105/06/02,432000,454000,-22000
105/06/03,409000,259000,150000
105/06/04,176000,0,176000
105/06/07,100000,100000,0
105/06/08,125000,100000,25000
105/06/09,125000,100000,25000
105/06/10,125000,100000,25000
105/06/14,0,2000,-2000
105/06/15,0,5000,-5000
105/06/16,7000,0,7000
105/06/20,0,830000,-830000
105/06/21,830000,50000,780000
105/06/22,0,102000,-102000
105/06/23,52000,0,52000
105/06/24,1000,0,1000
105/06/28,10000,234000,-224000
105/06/29,234000,65000,169000
105/07/01,5000,87000,-82000
105/07/04,87000,0,87000
105/07/05,0,47000,-47000
105/07/06,47000,120000,-73000
105/07/07,65000,0,65000
105/07/08,65000,0,65000
105/07/11,15000,504000,-489000
105/07/12,533000,929000,-396000
