105/06/16,300000,322000,-22000
105/06/17,469000,459000,10000
105/06/20,471000,479000,-8000
105/06/21,352000,352000,0
105/06/22,351000,357000,-6000
105/06/23,907000,917000,-10000
105/06/24,1679000,1674000,5000
105/06/27,604000,584000,20000
105/06/28,404000,409000,-5000
105/06/29,212000,229000,-17000
105/06/30,123000,128000,-5000
105/07/01,481000,489000,-8000
105/07/04,325000,330000,-5000
105/07/05,200000,205000,-5000
105/07/06,404000,757000,-353000
105/07/07,695000,370000,325000
105/07/08,695000,370000,325000
105/07/11,480000,668000,-188000
105/07/12,653000,853000,-200000
105/07/13,990000,1155000,-165000
105/07/14,798000,462000,336000
105/07/15,591000,591000,0
105/07/18,670000,1484000,-814000
105/07/19,1323000,882000,441000
105/07/20,700000,1336000,-636000
