105/06/01,694000,225000,469000
105/06/02,230000,260000,-30000
105/06/03,875000,350000,525000
105/06/04,5000,187000,-182000
105/06/06,156000,474000,-318000
105/06/07,1719000,1744000,-25000
105/06/08,902000,1459000,-557000
105/06/09,902000,1459000,-557000
105/06/10,902000,1459000,-557000
105/06/13,12000,50000,-38000
105/06/14,222000,264000,-42000
105/06/15,115000,95000,20000
105/06/16,64000,306000,-242000
105/06/17,928000,368000,560000
105/06/20,775000,230000,545000
105/06/21,1490000,3103000,-1613000
105/06/22,2763000,2360000,403000
105/06/23,1529000,575000,954000
105/06/24,369000,259000,110000
105/06/27,1570000,2598000,-1028000
105/06/28,2598000,1337000,1261000
105/06/29,200000,211000,-11000
