105/06/01,32000,18000,14000
105/06/03,17000,30000,-13000
105/06/04,32000,29000,3000
105/06/06,66000,56000,10000
105/06/07,72000,418000,-346000
105/06/08,374000,86000,288000
105/06/09,374000,86000,288000
105/06/10,374000,86000,288000
105/06/13,52000,126000,-74000
105/06/14,126000,10000,116000
105/06/15,56000,56000,0
105/06/16,241000,301000,-60000
105/06/17,245000,185000,60000
105/06/20,0,5000,-5000
105/06/22,5000,111000,-106000
105/06/23,86000,5000,81000
105/06/24,0,10000,-10000
105/06/27,0,33000,-33000
105/06/28,38000,10000,28000
105/06/29,80000,214000,-134000
105/06/30,176000,48000,128000
105/07/01,76000,491000,-415000
105/07/04,453000,47000,406000
105/07/05,93000,13000,80000
105/07/06,4000,9000,-5000
105/07/07,4000,129000,-125000
105/07/08,4000,129000,-125000
105/07/11,134000,230000,-96000
105/07/12,51000,463000,-412000
105/07/13,710000,366000,344000
