105/06/02,198000,412000,-214000
105/06/03,472000,920000,-448000
105/06/04,1058000,402000,656000
105/06/06,292000,492000,-200000
105/06/07,370000,1403000,-1033000
105/06/08,1418000,634000,784000
105/06/09,1418000,634000,784000
105/06/10,1418000,634000,784000
105/06/13,275000,330000,-55000
105/06/14,624000,305000,319000
105/06/15,222000,1011000,-789000
105/06/16,1184000,391000,793000
105/06/17,45000,0,45000
105/06/20,71000,0,71000
105/06/21,26000,0,26000
105/06/22,43000,610000,-567000
105/06/23,587000,475000,112000
105/06/24,533000,98000,435000
105/06/27,70000,351000,-281000
