105/06/01,0,150000,-150000
105/06/02,120000,790000,-670000
105/06/03,1622000,75000,1547000
105/06/04,658000,315000,343000
105/06/06,30000,520000,-490000
105/06/07,596000,123000,473000
105/06/08,136000,809000,-673000
105/06/09,136000,809000,-673000
105/06/10,136000,809000,-673000
105/06/13,542000,504000,38000
105/06/14,392000,720000,-328000
105/06/15,373000,472000,-99000
105/06/16,451000,732000,-281000
105/06/17,395000,0,395000
105/06/20,201000,174000,27000
105/06/21,201000,97000,104000
105/06/22,75000,281000,-206000
105/06/23,230000,183000,47000
105/06/24,70000,109000,-39000
105/06/27,0,46000,-46000
105/06/28,355000,98000,257000
105/06/29,140000,582000,-442000
105/06/30,139000,1000,138000
105/07/01,200000,185000,15000
105/07/04,5000,15000,-10000
105/07/05,194000,0,194000
105/07/06,348000,40000,308000
105/07/11,10000,40000,-30000
105/07/12,0,2000,-2000
105/07/14,5000,0,5000
105/07/15,0,10000,-10000
