105/06/02,0,2000,-2000
105/06/03,0,12000,-12000
105/06/04,0,1000,-1000
105/06/06,4000,18000,-14000
105/06/07,32000,0,32000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,9000,0,9000
105/06/14,8000,0,8000
105/06/15,3000,0,3000
105/06/17,6000,1000,5000
105/06/20,27000,0,27000
105/06/21,8000,0,8000
105/06/23,0,1000,-1000
105/06/24,1000,45000,-44000
105/06/27,50000,2000,48000
105/07/05,1000,1000,0
105/07/06,59000,1000,58000
105/07/07,0,59000,-59000
105/07/08,0,59000,-59000
105/07/12,0,11000,-11000
105/07/13,0,271000,-271000
105/07/14,0,94000,-94000
105/07/15,0,38000,-38000
105/07/18,0,4000,-4000
105/07/19,0,6000,-6000
105/07/20,5000,11000,-6000
105/07/21,19000,2000,17000
105/07/25,3000,3000,0
105/07/26,0,3000,-3000
105/07/27,1000,200000,-199000
105/08/03,0,12000,-12000
105/08/04,0,15000,-15000
105/08/05,0,212000,-212000
105/08/09,3000,0,3000
105/08/10,5000,0,5000
105/08/11,53000,1000,52000
