105/06/01,0,100000,-100000
105/06/02,115000,0,115000
105/06/03,15000,0,15000
105/06/06,23000,32000,-9000
105/06/07,817000,1150000,-333000
105/06/08,1187000,787000,400000
105/06/09,1187000,787000,400000
105/06/10,1187000,787000,400000
105/06/14,0,60000,-60000
105/06/15,15000,15000,0
105/06/16,15000,15000,0
105/06/20,43000,91000,-48000
105/06/21,424000,520000,-96000
105/06/22,495000,598000,-103000
105/06/23,271000,302000,-31000
105/06/24,337000,47000,290000
105/06/27,316000,641000,-325000
105/06/28,391000,384000,7000
105/06/29,520000,116000,404000
105/06/30,0,52000,-52000
105/07/01,52000,0,52000
105/07/04,0,86000,-86000
105/07/05,66000,0,66000
105/07/07,0,111000,-111000
105/07/08,0,111000,-111000
105/07/11,131000,0,131000
105/07/12,16000,0,16000
105/07/13,8000,0,8000
105/07/14,5000,0,5000
105/07/18,30000,0,30000
105/07/19,0,20000,-20000
105/07/20,5000,0,5000
105/07/21,0,100000,-100000
105/07/22,100000,0,100000
105/07/25,20000,0,20000
105/07/27,0,100000,-100000
105/07/28,100000,30000,70000
105/08/04,0,130000,-130000
105/08/11,0,18000,-18000
